Room ID,Date,Start,End,Room Type,Department,Year,Status,Day,Course,Instructor
SCB-SF1,2025-01-20,13:00,14:55,Classroom,Computer Science,1,Booked,Monday,CSM 157,K. Owusu-Agyemang
SCB-SF1,2025-01-20,15:00,16:55,Classroom,Computer Science,1,Booked,Monday,CSM 165,K.A Gyamfi
SCB-TF1,2025-01-20,15:00,16:55,Classroom,Computer Science,1,Booked,Monday,MATH 161,M.A. Boateng
SCB-GF1,2025-01-21,08:00,09:55,Classroom,Computer Science,1,Booked,Tuesday,CSM 153,A.A ANING
SCB-SF1,2025-01-21,08:00,09:55,Classroom,Computer Science,1,Booked,Tuesday,CSM 157,K.Owusu-Agyemang
SCB-SF1,2025-01-21,15:00,16:55,Classroom,Computer Science,1,Booked,Tuesday,CSM 151,A.S Gaddafi
SCB-SF8,2025-01-22,08:00,09:55,Classroom,Computer Science,1,Booked,Wednesday,CSM 151,A.S Gaddafi
SCB-GF1,2025-01-22,08:00,09:55,Classroom,Computer Science,1,Booked,Wednesday,CSM 153,A.A ANING
SCB-FF5,2025-01-22,10:30,12:25,Classroom,Computer Science,1,Booked,Wednesday,CS-SEMINAR,All Lecturers
Casely Hayford Room 202,2025-01-22,13:00,14:55,Lecture Hall,Computer Science,1,Booked,Wednesday,ENGL 157,T. Oduro-Kwarteng
ID UNKNOWN,2025-01-22,15:00,15:55,Classroom,Computer Science,1,Booked,Wednesday,CSM 157,K.Owusu-Agyemang
ID UNKNOWN,2025-01-22,16:00,16:55,Classroom,Computer Science,1,Booked,Wednesday,CSM 157,K.Owusu-Agyemang
SCB-GF1,2025-01-23,10:30,12:25,Classroom,Computer Science,1,Booked,Thursday,ENGL 157,T. Oduro-Kwarteng
ID UNKNOWN,2025-01-23,17:00,17:55,Classroom,Computer Science,1,Booked,Thursday,MATH 161,M.A. Boateng
ID UNKNOWN,2025-01-23,18:00,18:55,Classroom,Computer Science,1,Booked,Thursday,MATH 161,M.A. Boateng
SS-NEW AUDITORIUM,2025-01-24,08:00,09:55,Auditorium,Computer Science,1,Booked,Friday,ECON 151,P.O Takyi
SCB-FF1,2025-01-24,13:00,14:55,Classroom,Computer Science,1,Booked,Friday,MATH 161,M.A. Boateng
SCB-SF1,2025-01-24,13:00,14:55,Classroom,Computer Science,1,Booked,Friday,CSM 165,K.A Gyamfi
SCB-FF1,2025-01-24,15:00,15:55,Classroom,Computer Science,1,Booked,Friday,CSM 165,K.A Gyamfi
SCB-FF1,2025-01-24,16:00,16:55,Classroom,Computer Science,1,Booked,Friday,CSM 165,K.A Gyamfi
SCB-SF20,2025-01-20,08:00,09:55,Classroom,Computer Science,2,Booked,Monday,CSM 273,G. O. FOSU
MVBA-GF1,2025-01-20,08:00,09:55,Classroom,Computer Science,2,Booked,Monday,CSM 291,Y.M MISSAH
SCB-SF1,2025-01-20,10:30,12:25,Classroom,Computer Science,2,Booked,Monday,CSM 251,F. K. AMPONG
SCB-FF1,2025-01-20,10:30,12:25,Classroom,Computer Science,2,Booked,Monday,CSM 281,F. TWUM
Casely Hayford Room 202 (DB12),2025-01-22,08:00,09:55,Seminar Room,Computer Science,2,Booked,Monday,FC 181,D. PIMPONG
SCB-SF19,2025-01-20,13:00,14:55,Classroom,Computer Science,2,Booked,Monday,ENGL 263,T. Oduro-Kwarteng
MVBA-GF1,2025-01-22,08:00,09:55,Classroom,Computer Science,2,Booked,Wednesday,CSM 291,Y.M MISSAH
SCB-SF19,2025-01-22,08:00,09:55,Classroom,Computer Science,2,Booked,Wednesday,CSM 273,G. O. FOSU
SCB-FF5,2025-01-22,10:30,12:25,Classroom,Computer Science,2,Booked,Wednesday,CS-SEMINAR,All Lecturers
SCB-SF8,2025-01-22,15:00,16:55,Classroom,Computer Science,2,Booked,Wednesday,CSM 265,E. Osei
SCB-FF1,2025-01-22,15:00,16:55,Classroom,Computer Science,2,Booked,Wednesday,CSM 297,K.O PEASAH
MVBA-GF1,2025-01-23,08:00,09:55,Classroom,Computer Science,2,Booked,Thursday,CSM 255,K. Takyi
MVBA-GF1,2025-01-23,10:30,12:25,Classroom,Computer Science,2,Booked,Thursday,CSM 255,K. Takyi
SCB-TF1,2025-01-23,13:00,14:55,Classroom,Computer Science,2,Booked,Thursday,CSM 265,E. Osei
SCB-FF1,2025-01-23,15:00,16:55,Classroom,Computer Science,2,Booked,Thursday,CSM 281,F. TWUM
SCB-FF1,2025-01-23,17:00,18:55,Classroom,Computer Science,2,Booked,Thursday,CSM 297,K.O PEASAH
SCB-SF1,2025-01-24,08:00,09:55,Classroom,Computer Science,2,Booked,Friday,ENGL 263,T. Oduro-Kwarteng
SCB-SF1,2025-01-24,10:30,12:25,Classroom,Computer Science,2,Booked,Friday,CSM 251,F. K. AMPONG
SCB-TF1,2025-01-24,18:00,18:55,Classroom,Computer Science,2,Booked,Friday,CSM 273,G. O. FOSU
SCB-SF8,2025-01-20,08:00,09:55,Classroom,Computer Science,3,Booked,Monday,CSM 387,D. ASAMOAH
Casely Hayford Room 202,2025-01-20,13:00,14:55,Lecture Hall,Computer Science,3,Booked,Monday,CSM 399,L.A. BANNING
Casely Hayford Room 202,2025-01-20,10:30,12:25,Lecture Hall,Computer Science,3,Booked,Monday,CSM 399,L.A. BANNING
Casely Hayford Room 202,2025-01-20,15:00,16:55,Lecture Hall,Computer Science,3,Booked,Monday,CSM 387,D. ASAMOAH
SCB-SF7,2025-01-21,08:00,09:55,Classroom,Computer Science,3,Booked,Tuesday,CSM 357,R. O. M. Gyening
SCB-SF19,2025-01-21,10:30,12:25,Classroom,Computer Science,3,Booked,Tuesday,CSM 357,R. O. M. Gyening
BB-BLT,2025-01-21,15:00,15:55,Lecture Theatre,Computer Science,3,Booked,Tuesday,CSM 387,D. ASAMOAH
BB-BLT,2025-01-21,16:00,16:55,Lecture Theatre,Computer Science,3,Booked,Tuesday,CSM 353,B.T. Partey
SCB-SF1,2025-01-21,17:00,18:55,Classroom,Computer Science,3,Booked,Tuesday,CSM 393,B.E. Owusu
SCB-FF5,2025-01-22,10:30,12:25,Classroom,Computer Science,3,Booked,Wednesday,CS-SEMINAR,All Lecturers
SCB-SF19,2025-01-22,17:00,18:55,Classroom,Computer Science,3,Booked,Wednesday,CSM 393,B.E. Owusu
SCB-SF20,2025-01-23,08:00,09:55,Classroom,Computer Science,3,Booked,Thursday,CSM 395,Y.M MISSAH
SCB-SF8,2025-01-23,13:00,14:55,Classroom,Computer Science,3,Booked,Thursday,ACF 255,B. OSEI
SCB-SF20,2025-01-23,15:00,16:55,Classroom,Computer Science,3,Booked,Thursday,CSM 353,B.T. Partey
Casely Hayford Room 202,2025-01-23,08:00,09:55,Classroom,Computer Science,3,Booked,Thursday,CSM 395,Y.M MISSAH
SCB-SF7,2025-01-23,17:00,18:55,Classroom,Computer Science,3,Booked,Thursday,CSM 353,B.T. Partey
SCB-SF1,2025-01-23,17:00,18:55,Classroom,Computer Science,3,Booked,Thursday,ACF 255,B. OSEI
MVBA-GF1,2025-01-20,10:30,12:25,Classroom,Computer Science,4,Booked,Monday,CSM 497,N. Ussiph
SCB-SF1,2025-01-20,13:00,14:55,Classroom,Computer Science,4,Booked,Monday,CSM 477,M. ASANTE
SCB-SF7,2025-01-20,17:00,18:55,Classroom,Computer Science,4,Booked,Monday,CSM 483,B.T. Partey
SCB-SF20,2025-01-20,15:00,16:55,Classroom,Computer Science,4,Booked,Monday,CSM 483,B.T. Partey
ID UNKNOWN,2025-01-21,15:00,16:55,Classroom,Computer Science,4,Booked,Tuesday,CSM 481,K.A PABBI
ID UNKNOWN,2025-01-21,17:00,17:55,Classroom,Computer Science,4,Booked,Tuesday,CSM 481,K.A PABBI
SCB-SF1,2025-01-21,18:00,18:55,Classroom,Computer Science,4,Booked,Tuesday,CSM 481,K.A PABBI
SCB-FF5,2025-01-22,10:30,12:25,Classroom,Computer Science,4,Booked,Wednesday,CS-SEMINAR,All Lecturers
SCB-FF1,2025-01-22,13:00,14:55,Classroom,Computer Science,4,Booked,Wednesday,CSM 481,K.A PABBI
SCB-SF1,2025-01-22,15:00,16:55,Classroom,Computer Science,4,Booked,Wednesday,CSM 495,F. TWUM
SCB-SF1,2025-01-22,17:00,18:55,Classroom,Computer Science,4,Booked,Wednesday,CSM 495,F. TWUM
SCB-SF19,2025-01-23,10:30,12:25,Classroom,Computer Science,4,Booked,Thursday,CSM 491,O. Komyo
SCB-TF1,2025-01-23,15:00,16:55,Classroom,Computer Science,4,Booked,Thursday,MAS 261,M/M Senyah
SCB-SF19,2025-01-23,13:00,14:55,Classroom,Computer Science,4,Booked,Thursday,CSM 491,O. Komyo
NO ID ASSIGNED,2025-01-24,08:00,18:55,NULL,Computer Science,4,Booked,Friday,PROJECT,NULL
SCB-SF1,2025-01-20,08:00,9:55,Lecture Hall,Biology,1,Booked,Monday,BIOL 155,E.J.D BELFORD
SCB-GF1,2025-01-20,10:30,12:25,Lecture Hall,Biology,1,Booked,Monday,BIOL 157,J.A. Bentil
Casely Hayford Room 202 (DB12),2025-01-20,17:00,18:55,Seminar Room,Biology,1,Booked,Monday,BIOL 157,J.A. Bentil
SCB-GF17,2025-01-20,13:00,14:55,Lecture Hall,Biology,1,Booked,Monday,BIOL 155,E.J.D BELFORD
SCB-FF1,2025-01-21,08:00,09:55,Lecture Hall,Biology,1,Booked,Tuesday,BIOL 151,W.G AKANWARIWIAK
Casely Hayford Room 202 (DB12),2025-01-21,08:00,09:55,Seminar Room,Mathematics,1,Booked,Tuesday,MATH 157,R.N. Bonkor
SCB-TF1,2025-01-21,10:30,12:25,Lecture Hall,Biology,1,Booked,Tuesday,BIOL 159,P. ADDO-FORDJOUR
SCB-TF1,2025-01-21,13:00,14:55,Lecture Hall,Biology,1,Booked,Tuesday,MATH 157,R.N. Bonkor
Casely Hayford Room 202 (DB12),2025-01-21,13:00,14:55,Seminar Room,Biology,1,Booked,Tuesday,BIOL 159,F.E Awortwi
BB-GL100,2025-01-21,16:00,18:55,Laboratory,Biology,1,Booked,Tuesday,BIOL 153,K. Boampong
Casely Hayford Room 202 (DB12),2025-01-22,08:00,09:55,Seminar Room,Biology,1,Booked,Wednesday,ENGL 157,T. Oduro-Kwarteng
SCB-FF5,2025-01-22,08:00,09:55,Lecture Hall,Biology,1,Booked,Wednesday,BIOL 151,W.G AKANWARIWIAK
BB-GL100,2025-01-22,13:00,15:55,Laboratory,Biology,1,Booked,Wednesday,BIOL 151,W.G AKANWARIWIAK
Casely Hayford Room 202 (DB12),2025-01-24,10:30,12:25,Seminar Room,English,1,Booked,Wednesday,ENGL 157,T. Oduro-Kwarteng
BB-GL100,2025-01-22,16:00,18:55,Laboratory,Biology,1,Booked,Wednesday,ENG 151,W.G AKANWARIWIAK
BB-BLT,2025-01-22,10:30,12:55,Laboratory,Biology,1,Booked,Wednesday,Department Serminar,W.G AKANWARIWIAK
MVBA-GF1,2025-01-24,08:00,09:55,Lecture Hall,Biology,1,Booked,Friday,BIOL 153,P. ADDO-FORDJOUR/K. Boampong
Casely Hayford Room 202 (DB12),2025-01-26,10:30,12:25,Seminar Room,Biology,1,Booked,Friday,BIOL 153,K. Boampong
BB-GL100,2025-01-24,14:00,16:55,Laboratory,Biology,1,Booked,Friday,BIOL 155,E.J.D BELFORD
SCB-FF1,2025-01-20,15:00,16:55,Lecture Hall,Biology,2,Booked,Monday,BIOL 253,P.K BAIDOO
SCB-FF1,2025-01-20,17:00,18:55,Lecture Hall,Biology,2,Booked,Monday,BIOL 253,P.K BAIDOO
COMP LAB,2025-01-21,08:00,09:55,Computer Lab,Biology,2,Booked,Tuesday,CSM 183,K. Owusu-Agyemang
BB-GL100,2025-01-21,13:00,15:55,Laboratory,Biology,2,Booked,Tuesday,BIOL 257,A.K APETORGBOR
Casely Hayford Room 202 (DB12),2025-01-21,17:00,18:55,Seminar Room,Biology,2,Booked,Tuesday,CSM 183,K. Owusu-Agyemang
BB-BLT,2025-01-22,10:30,12:25,Lecture Hall,Biology,2,Booked,Wednesday,DEPARTMENTAL SEMINAR,All Lecturers
BB-GL200,2025-01-22,13:00,15:55,Laboratory,Biology,2,Booked,Wednesday,BIOL 253,P.K BAIDOO
BB-GL200,2025-01-22,16:00,18:55,Laboratory,Biology,2,Booked,Wednesday,BIOL 255,A.K APETORGBOR
SCB-FF1,2025-01-23,08:00,09:55,Lecture Hall,Biology,2,Booked,Thursday,SOC 251,H. ASIEDU
SCB-SF1,2025-01-23,10:30,12:25,Lecture Hall,Biology,2,Booked,Thursday,BIOL 251,R.C ABAIDOO/L.A OFORI
SCB-SF1,2025-01-23,13:00,14:55,Lecture Hall,Biology,2,Booked,Thursday,BIOL 257,A.K APETORGBOR
Casely Hayford Room 202 (DB12),2025-01-23,13:00,14:55,Seminar Room,Biology,2,Booked,Thursday,ENGL 263,J.Anring
SCB-SF1,2025-01-23,15:00,16:55,Lecture Hall,Biology,2,Booked,Thursday,BIOL 251,R.C ABAIDOO/L.A OFORI
Casely Hayford Room 202 (DB12),2025-01-23,17:00,18:55,Seminar Room,Biology,2,Booked,Thursday,BIOL 257,A.K APETORGBOR
Casely Hayford Room 202 (DB12),2025-01-24,08:00,09:55,Seminar Room,Biology,2,Booked,Friday,ENGL 263,J.Anring
SCB-FF1,2025-01-24,08:00,09:55,Lecture Hall,Biology,2,Booked,Friday,BIOL 255,A.K APETORGBOR
SCB-FF1,2025-01-24,10:30,12:55,Lecture Hall,Biology,2,Booked,Friday,BIOL 255,A.K APETORGBOR
BB-SL-MB,2025-01-24,13:00,14:55,Lecture Hall,Biology,2,Booked,Friday,BIOL 251,R.C ABAIDOO/L.A OFORI
BB-SL-MB,2025-01-24,15:00,16:55,Lecture Hall,Biology,2,Booked,Friday,BIOL 251,R.C ABAIDOO/L.A OFORI
COMP LAB,2025-01-24,17:00,18:55,Computer Lab,Biology,2,Booked,Friday,CSM 183,K. Owusu-Agyemang
BB-GL100,2025-01-20,08:00,11:55,Laboratory,Biology,3,Booked,Monday,BIOL 353,P. ADDO-FORDJOUR
SCB-FF1,2025-01-20,13:00,14:55,Lecture Hall,Biology,3,Booked,Monday,BCHEM 365,A. TETTEH
SCB-FF1,2025-01-20,15:00,15:55,Lecture Hall,Biology,3,Booked,Monday,BCHEM 365,A. TETTEH
SCB-TF1,2025-01-21,08:00,09:55,Lecture Hall,Biology,3,Booked,Tuesday,BIOL 353,P. ADDO-FORDJOUR
ID UNKNOWN,2025-01-21,10:30,11:25,Lecture Hall,Biology,3,Booked,Tuesday,BIOL 355,S. ABANKWA-KWARTENG
SCB-SF1,2025-01-21,08:00,09:55,Lecture Hall,Biology,3,Booked,Tuesday,BIOL 355,S. ABANKWA-KWARTENG
ID UNKNOWN,2025-01-21,13:00,13:55,Lecture Hall,Biology,3,Booked,Tuesday,BCHEM 365,A. TETTEH
ID UNKNOWN,2025-01-21,14:00,14:55,Lecture Hall,Biology,3,Booked,Tuesday,BIOL 359,J.A LARBI/D. OWUSU
ID UNKNOWN,2025-01-21,15:00,16:55,Lecture Hall,Biology,3,Booked,Tuesday,BIOL 353,P. ADDO-FORDJOUR
BB-BLT,2025-01-22,10:30,11:25,Lecture Hall,Biology,3,Booked,Wednesday,DEPARTMENTAL SEMINAR,All Lecturers
SCB-TF1,2025-01-22,13:00,14:55,Lecture Hall,Biology,3,Booked,Wednesday,MATH 153,V.K DEDU
SCB-TF1,2025-01-22,15:00,16:55,Lecture Hall,Biology,3,Booked,Wednesday,MATH 153,V.K DEDU
SCB-GF1,2025-01-23,08:00,09:55,Lecture Hall,Biology,3,Booked,Thursday,BIOL 359,J.A LARBI/D. OWUSU
SCB-FF1,2025-01-23,10:30,12:25,Lecture Hall,Biology,3,Booked,Thursday,BIOL 351,S. AKYEAMPONG
SCB-FF1,2025-01-23,13:00,14:55,Lecture Hall,Biology,3,Booked,Thursday,BIOL 355,S. ABANKWA-KWARTENG
FOSSB-GF8,2025-01-23,15:00,16:55,Lecture Hall,Biology,3,Booked,Thursday,MAS 261,MM Senyah
ID UNKNOWN,2025-01-23,08:00,09:55,Lecture Hall,Biology,3,Booked,Thursday,BIOL 351,S. AKYEAMPONG
SCB-FF1,2025-01-23,10:30,12:25,Lecture Hall,Biology,3,Booked,Thursday,BIOL 359,J.A LARBI/D. OWUSU
FOSSB-GF8,2025-01-23,17:00,18:55,Lecture Hall,Biology,3,Booked,Thursday,MAS 261,MM Senyah
BB-GL100,2025-01-24,10:30,13:25,Laboratory,Biology,3,Booked,Friday,BIOL 351,S. AKYEAMPONG
SCB-GF1,2025-01-20,08:00,09:55,Lecture Hall,Biology,4,Booked,Monday,BIOL 463,F.E Awortwi
BB-GL300,2025-01-20,10:30,12:25,Laboratory,Biology,4,Booked,Monday,BIOL 459,D. OWUSU
BB-GL300,2025-01-20,13:00,15:55,Laboratory,Biology,4,Booked,Monday,BIOL 457 SEMINAR,J.L TERLABIE
BB-GL300,2025-01-21,08:00,09:55,Laboratory,Biology,4,Booked,Tuesday,BIOL 451,J.A LARBI
BB-GL300,2025-01-21,10:30,13:25,Laboratory,Biology,4,Booked,Tuesday,BIOL 461,S. AKYEAMPONG
BB-GL300,2025-01-21,14:00,15:55,Laboratory,Biology,4,Booked,Tuesday,BIOL 463,F.E Awortwi
BB-GL300,2025-01-22,08:00,09:55,Laboratory,Biology,4,Booked,Wednesday,BIOL 461,S. AKYEAMPONG
BB-BLT,2025-01-22,10:30,11:25,Lecture Hall,Biology,4,Booked,Wednesday,DEPARTMENTAL SEMINAR,All Lecturers
BB-GL300,2025-01-23,08:00,09:55,Laboratory,Biology,4,Booked,Thursday,BIOL 457,J.L TERLABIE
